design,window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
vol-tyler,,,full,0.0163023421845171,0.0158734350765661,0.0193513934862338,mid
vol-tyler,,,full,0.0164862802748538,0.0158804602013973,0.0193459979564358,mid
vol-tyler,,,full,0.0172245607091377,0.0158807163104096,0.019345268516036,mid
vol-tyler,,,full,0.0178793901944939,0.0158809724194218,0.0193445390756363,mid
vol-tyler,,,full,0.0192690603845602,0.0158812285284341,0.0193438096352366,mid
vol-tyler,,,full,0.0193077690636121,0.0158814846374464,0.0193430801948368,mid
vol-tyler,,,crisis,0.0199943308978248,0.0158817407464586,0.0193423507544371,crisis
vol-tyler,,,crisis,0.0199148530525929,0.0158837427499346,0.019345268516036,crisis
vol-tyler,,,crisis,0.01942757140388,0.0158857447534106,0.0193621845458297,crisis
vol-tyler,,,full,0.0192749998063185,0.0158877467568865,0.0193877274682178,mid
vol-tyler,,,full,0.0187999792944747,0.0158897487603625,0.0193803515368218,mid
vol-tyler,,,full,0.0183029358167458,0.0158917507638385,0.0193729756054257,mid
vol-tyler,,,full,0.017865350248049,0.0158940612947577,0.0193675800756277,mid
vol-tyler,,,full,0.0175957132009148,0.0158963718256769,0.0193621845458297,mid
vol-tyler,,,full,0.017042131408079,0.0158986823565961,0.0193567890160317,mid
vol-tyler,,,full,0.0169493968303717,0.0159009928875153,0.0193513934862338,mid
vol-tyler,,,full,0.0168075992879474,0.0159033034184345,0.0193459979564358,mid
vol-tyler,,,full,0.0163584092686466,0.0159074891510167,0.019345268516036,mid
vol-tyler,,,full,0.0167174663299709,0.0159116748835988,0.0193445390756363,mid
vol-tyler,,,full,0.0163747710535449,0.015915860616181,0.0193438096352366,mid
vol-tyler,,,full,0.0159841874975546,0.0159200463487631,0.0193430801948368,mid
vol-tyler,,,full,0.0164387138397283,0.0159242320813453,0.0193423507544371,mid
vol-tyler,,,full,0.0165317396815738,0.0159243595187182,0.0193398806944148,mid
vol-tyler,,,full,0.0162421567650387,0.0159244869560911,0.0193374106343925,mid
vol-tyler,,,full,0.016032115109242,0.015924614393464,0.0193349405743702,mid
vol-tyler,,,full,0.0162710977896105,0.0159247418308369,0.0193324705143479,mid
vol-tyler,,,full,0.0172996904122392,0.0159248692682098,0.0193300004543256,mid
vol-tyler,,,full,0.0174789067767229,0.0159268472160646,0.019327419350241,mid
vol-tyler,,,full,0.0172939971336732,0.0159288251639194,0.0193248382461563,mid
vol-tyler,,,full,0.0173891216183509,0.0159308031117743,0.0193222571420717,mid
vol-tyler,,,full,0.0177149952524621,0.0159327810596291,0.019319676037987,mid
vol-tyler,,,full,0.0176844353052215,0.0159347590074839,0.0193170949339024,mid
vol-tyler,,,full,0.0176824550692485,0.0159362935887584,0.0193152297598443,mid
vol-tyler,,,full,0.0175403825825956,0.015937828170033,0.0193133645857863,mid
vol-tyler,,,full,0.0177160235310967,0.0159393627513075,0.0193114994117282,mid
vol-tyler,,,full,0.017748548750963,0.015940897332582,0.0193096342376702,mid
vol-tyler,,,full,0.0174376410773236,0.0159424319138566,0.0193077690636121,mid
vol-tyler,,,full,0.0171640259712453,0.0159432604272284,0.0193040012121979,mid
vol-tyler,,,full,0.0181246989170451,0.0159440889406002,0.0193002333607837,mid
vol-tyler,,,full,0.0180300088752406,0.015944917453972,0.0192964655093695,mid
vol-tyler,,,full,0.0182143074192384,0.0159457459673437,0.0192926976579553,mid
vol-tyler,,,full,0.0183875642404013,0.0159465744807155,0.0192889298065411,mid
vol-tyler,,,full,0.0183786187564295,0.0159468094093972,0.0192871431457991,mid
vol-tyler,,,full,0.0190477855635816,0.0159470443380788,0.0192853564850571,mid
vol-tyler,,,crisis,0.0195699505939546,0.0159472792667604,0.0192835698243152,crisis
vol-tyler,,,crisis,0.0192993085022016,0.015947514195442,0.0192926976579553,crisis
vol-tyler,,,crisis,0.0195658801810256,0.0159477491241237,0.0192993085022016,crisis
vol-tyler,,,crisis,0.0193431242565559,0.015949693409813,0.01930607695133,crisis
vol-tyler,,,full,0.0188184155488464,0.0159516376955024,0.0193133645857863,mid
vol-tyler,,,full,0.0185897048832503,0.0159535819811917,0.0193114994117282,mid
vol-tyler,,,full,0.0186245351546358,0.015955526266881,0.0193096342376702,mid
vol-tyler,,,full,0.0185286974366323,0.0159574705525704,0.0193077690636121,mid
vol-tyler,,,full,0.0191809372387112,0.0159628139415672,0.01930607695133,mid
vol-tyler,,,full,0.0190548500131313,0.0159681573305641,0.0193043848390479,mid
vol-tyler,,,full,0.0190525810249575,0.0159735007195609,0.0193026927267658,mid
vol-tyler,,,full,0.0185158525079636,0.0159788441085578,0.0193010006144837,mid
vol-tyler,,,full,0.0183937714031031,0.0159841874975546,0.0192993085022016,mid
vol-tyler,,,full,0.0183145144518712,0.0159843561256884,0.0192972327630695,mid
vol-tyler,,,full,0.0190453970599446,0.0159845247538222,0.0192951570239374,mid
vol-tyler,,,full,0.0190700937133069,0.015984693381956,0.0192930812848053,mid
vol-tyler,,,crisis,0.0195183666161669,0.0159848620100898,0.0192910055456732,crisis
vol-tyler,,,crisis,0.0197535612987503,0.0159850306382236,0.0192993085022016,crisis
vol-tyler,,,crisis,0.0207618321801433,0.0159859819196812,0.01930607695133,crisis
vol-tyler,,,crisis,0.0211782191487027,0.0159869332011388,0.0193133645857863,crisis
vol-tyler,,,crisis,0.0207423635556104,0.0159878844825964,0.0193222571420717,crisis
vol-tyler,,,crisis,0.0206316877604552,0.015988835764054,0.0193324705143479,crisis
vol-tyler,,,crisis,0.0205708706000774,0.0159897870455116,0.0193423507544371,crisis
vol-tyler,,,crisis,0.0207389420680823,0.0159916626576697,0.0193429695561321,crisis
vol-tyler,,,crisis,0.0207016214461146,0.0159935382698279,0.0193448484764838,crisis
vol-tyler,,,crisis,0.0205990555865001,0.015995413881986,0.0193567890160317,crisis
vol-tyler,,,crisis,0.0207559923328059,0.0159972894941442,0.0193803515368218,crisis
vol-tyler,,,crisis,0.0208665182169117,0.0159991651063023,0.0194098552624061,crisis
vol-tyler,,,crisis,0.0232577278436412,0.0159999305455841,0.0194240281755853,crisis
vol-tyler,,,crisis,0.0240269577355627,0.0160006959848659,0.0194346736598041,crisis
vol-tyler,,,crisis,0.0238165275843887,0.0160014614241477,0.0194413498439502,crisis
vol-tyler,,,crisis,0.0231552208213136,0.0160022268634294,0.0194500377844119,crisis
vol-tyler,,,crisis,0.0229180448047112,0.0160029923027112,0.0194731414650787,crisis
vol-tyler,,,crisis,0.0222818664971468,0.0160056218158946,0.0194839639752364,crisis
vol-tyler,,,crisis,0.021645393792982,0.0160082513290781,0.0194884849190053,crisis
vol-tyler,,,crisis,0.0213123804240634,0.0160108808422615,0.0194902722298178,crisis
vol-tyler,,,crisis,0.0208567297053659,0.016013510355445,0.0194912098131398,crisis
vol-tyler,,,crisis,0.0204293563934596,0.0160161398686284,0.0194914975464711,crisis
vol-tyler,,,crisis,0.0199459085141461,0.0160165120355029,0.0194941836956398,crisis
vol-tyler,,,crisis,0.0195345366356622,0.0160168842023774,0.0195089620628729,crisis
vol-tyler,,,full,0.0191201551422572,0.0160172563692518,0.0195189288051566,mid
vol-tyler,,,full,0.0188079364435727,0.0160176285361263,0.0195186477106617,mid
vol-tyler,,,full,0.018566607773682,0.0160180007030007,0.0195183666161669,mid
vol-tyler,,,full,0.0183806816069209,0.0160201484352752,0.0195136643395199,mid
vol-tyler,,,full,0.0183749452267367,0.0160222961675497,0.0195089620628729,mid
vol-tyler,,,full,0.0179376104594224,0.0160244438998242,0.0195042597862259,mid
vol-tyler,,,full,0.0184772246945049,0.0160265916320987,0.0194995575095789,mid
vol-tyler,,,full,0.018795470470452,0.0160287393643732,0.019494855232932,mid
vol-tyler,,,full,0.018539622937811,0.0160294145133469,0.0194941836956398,mid
vol-tyler,,,full,0.0190576748660644,0.0160300896623207,0.0194935121583476,mid
vol-tyler,,,full,0.0189250560009597,0.0160307648112945,0.0194928406210554,mid
vol-tyler,,,full,0.0187956447650705,0.0160314399602682,0.0194921690837633,mid
vol-tyler,,,full,0.0185076879381041,0.016032115109242,0.0194914975464711,mid
vol-tyler,,,full,0.0187012963575932,0.0160350229194043,0.0194914256131383,mid
vol-tyler,,,full,0.0185638401013752,0.0160379307295666,0.0194913536798054,mid
vol-tyler,,,full,0.0191794991741619,0.0160408385397288,0.0194912817464726,mid
vol-tyler,,,crisis,0.019604057901419,0.0160437463498911,0.0194912098131398,crisis
vol-tyler,,,crisis,0.0202705894805268,0.0160466541600534,0.0194914975464711,crisis
vol-tyler,,,crisis,0.0203740826635627,0.0160494136612216,0.0194941836956398,crisis
vol-tyler,,,crisis,0.0205081679953491,0.0160521731623899,0.0195089620628729,crisis
vol-tyler,,,crisis,0.0211802519674806,0.0160549326635581,0.0195189288051566,crisis
vol-tyler,,,crisis,0.0215631003634718,0.0160576921647263,0.0195198699332101,crisis
vol-tyler,,,crisis,0.0220565439192516,0.0160604516658945,0.0195202613114857,crisis
vol-tyler,,,crisis,0.0220991451332354,0.0160605715740609,0.0195316815708269,crisis
vol-tyler,,,crisis,0.0217747692171647,0.0160606914822273,0.0195391426693666,crisis
vol-tyler,,,crisis,0.0215017282125134,0.0160608113903937,0.0195452691734976,crisis
vol-tyler,,,crisis,0.0211065926640083,0.0160609312985601,0.0195530583529968,crisis
vol-tyler,,,crisis,0.0211048362678162,0.0160610512067265,0.0195658801810256,crisis
vol-tyler,,,crisis,0.0215992627518396,0.0160623654130616,0.0195691365113688,crisis
vol-tyler,,,crisis,0.0220601105124801,0.0160636796193968,0.0195759418234149,crisis
vol-tyler,,,crisis,0.0222542357658801,0.016064993825732,0.0195895847464007,crisis
vol-tyler,,,crisis,0.0223250099470069,0.0160663080320671,0.0196168561219021,crisis
vol-tyler,,,crisis,0.0221581358771902,0.0160676222384023,0.0196680490038344,crisis
vol-tyler,,,crisis,0.0223872920432039,0.0160690069218306,0.0197276260237905,crisis
vol-tyler,,,crisis,0.023268489193354,0.0160703916052589,0.019749144890762,crisis
vol-tyler,,,crisis,0.0229499501085407,0.0160717762886872,0.0197535757480528,crisis
vol-tyler,,,crisis,0.0221949076286243,0.0160731609721155,0.0197538619316973,crisis
vol-tyler,,,crisis,0.0216402290102471,0.0160745456555438,0.0197549199704601,crisis
vol-tyler,,,crisis,0.0215498870312936,0.0160761727810925,0.019767422092971,crisis
vol-tyler,,,crisis,0.0215479215435991,0.0160777999066411,0.0197896446227826,crisis
vol-tyler,,,crisis,0.0210020051831673,0.0160794270321898,0.019803714672413,crisis
vol-tyler,,,crisis,0.0208308526549551,0.0160810541577384,0.0198101190189459,crisis
vol-tyler,,,crisis,0.0204888665791495,0.0160826812832871,0.0198277041040309,crisis
vol-tyler,,,crisis,0.0209368010912957,0.0160857434515357,0.0198321917640238,crisis
vol-tyler,,,crisis,0.0208973123945517,0.0160888056197843,0.0198433725707152,crisis
vol-tyler,,,crisis,0.0212345597630101,0.0160918677880329,0.0198643045905249,crisis
vol-tyler,,,crisis,0.0215714309092473,0.0160949299562816,0.0198871466916611,crisis
vol-tyler,,,crisis,0.0219282099664194,0.0160979921245302,0.0198931585441206,crisis
vol-tyler,,,crisis,0.0222240280662098,0.016098922382541,0.0199065045705079,crisis
vol-tyler,,,crisis,0.0228450632638915,0.0160998526405518,0.0199128482623976,crisis
vol-tyler,,,crisis,0.0229493280217038,0.0161007828985626,0.019915317465802,crisis
vol-tyler,,,crisis,0.0232442293326372,0.0161017131565735,0.0199211861020996,crisis
vol-tyler,,,crisis,0.0235174734369519,0.0161026434145843,0.0199418741680354,crisis
vol-tyler,,,crisis,0.0233479519735475,0.0161038225701348,0.019945101644924,crisis
vol-tyler,,,crisis,0.0233631732543517,0.0161050017256853,0.0199474078158419,crisis
vol-tyler,,,crisis,0.0239433388845423,0.0161061808812358,0.0199518639176163,crisis
vol-tyler,,,crisis,0.0240470818918276,0.0161073600367864,0.0199592701124218,crisis
vol-tyler,,,crisis,0.0238974973457133,0.0161085391923369,0.0199681554877803,crisis
vol-tyler,,,crisis,0.0242209089397857,0.0161159409423172,0.0199890958158159,crisis
vol-tyler,,,crisis,0.0246934615172035,0.0161233426922975,0.0199983905173522,crisis
vol-tyler,,,crisis,0.0253414125986875,0.0161307444422779,0.0200098946462646,crisis
vol-tyler,,,crisis,0.025740246772511,0.0161381461922582,0.0200382296325276,crisis
vol-tyler,,,crisis,0.02623008543051,0.0161455479422385,0.0200987832822153,crisis
vol-tyler,,,crisis,0.0260531178705039,0.0161489512176489,0.0201113341483669,crisis
vol-tyler,,,crisis,0.0263099796712773,0.0161523544930592,0.02016313793036,crisis
vol-tyler,,,crisis,0.0262133873510041,0.0161557577684696,0.0202025873051044,crisis
vol-tyler,,,crisis,0.0263163047891215,0.0161591610438799,0.0202183905221588,crisis
vol-tyler,,,crisis,0.0261105585898835,0.0161625643192903,0.0202395714037306,crisis
vol-tyler,,,crisis,0.0259130028407871,0.0161636834619994,0.020251247382914,crisis
vol-tyler,,,crisis,0.0260970572269458,0.0161648026047086,0.0202640202394,crisis
vol-tyler,,,crisis,0.0260925750103245,0.0161659217474178,0.0202726996326773,crisis
vol-tyler,,,crisis,0.0256455094619008,0.016167040890127,0.020295508421435,crisis
vol-tyler,,,crisis,0.0255885036989944,0.0161681600328362,0.0203740826635627,crisis
vol-tyler,,,crisis,0.0260301684195796,0.0161731495970601,0.0203755672534308,crisis
vol-tyler,,,crisis,0.0260115534338633,0.0161781391612841,0.0204054329555094,crisis
vol-tyler,,,crisis,0.0257848579085606,0.016183128725508,0.0204268001525342,crisis
vol-tyler,,,crisis,0.0253139841596391,0.016188118289732,0.0204391213007202,crisis
vol-tyler,,,crisis,0.0258110400919434,0.0161931078539559,0.0204781809297625,crisis
vol-tyler,,,crisis,0.0256123716245947,0.0161937256334538,0.0204867294492721,crisis
vol-tyler,,,crisis,0.0252462394436676,0.0161943434129517,0.0205004474288692,crisis
vol-tyler,,,crisis,0.0247425328829354,0.0161949611924496,0.0205180523745689,crisis
vol-tyler,,,crisis,0.0244825087650631,0.0161955789719475,0.0205404772747344,crisis
vol-tyler,,,crisis,0.0244220170473481,0.0161961967514454,0.0205708706000774,crisis
vol-tyler,,,crisis,0.0242773001436724,0.0161971690125837,0.0205916929988592,crisis
vol-tyler,,,crisis,0.0239722301518969,0.0161981412737221,0.0205981927913219,crisis
vol-tyler,,,crisis,0.0236589435999135,0.0161991135348605,0.0206121084560822,crisis
vol-tyler,,,crisis,0.0238272317711069,0.0162000857959989,0.0206350516072799,crisis
vol-tyler,,,crisis,0.0234355422045232,0.0162010580571373,0.0206485069945784,crisis
vol-tyler,,,crisis,0.0236233733252786,0.0162092777987176,0.0206566081189485,crisis
vol-tyler,,,crisis,0.0236623158209203,0.0162174975402978,0.0206844262276852,crisis
vol-tyler,,,crisis,0.0240045297613727,0.0162257172818781,0.0207062588469553,crisis
vol-tyler,,,crisis,0.0239479131444065,0.0162339370234584,0.0207183603721896,crisis
vol-tyler,,,crisis,0.0235704671887108,0.0162421567650387,0.0207389420680823,crisis
vol-tyler,,,crisis,0.0231109585818668,0.0162422250596078,0.0207416792581048,crisis
vol-tyler,,,crisis,0.0231709533485457,0.016242293354177,0.0207464740554378,crisis
vol-tyler,,,crisis,0.0233822886363372,0.0162423616487461,0.020751925566316,crisis
vol-tyler,,,crisis,0.023972458559204,0.0162424299433153,0.0207560743995796,crisis
vol-tyler,,,crisis,0.0246332935255947,0.0162424982378844,0.0207564026666747,crisis
vol-tyler,,,crisis,0.0243787017881991,0.0162468158337731,0.0207607462774496,crisis
vol-tyler,,,crisis,0.024915756239319,0.0162511334296619,0.0207795628114271,crisis
vol-tyler,,,crisis,0.0245676923663362,0.0162554510255506,0.0207952982758887,crisis
vol-tyler,,,crisis,0.025030195863123,0.0162597686214393,0.0208071072040288,crisis
vol-tyler,,,crisis,0.0245357499404384,0.0162640862173281,0.0208308526549551,crisis
vol-tyler,,,crisis,0.0245499696624336,0.0162652039595387,0.0208515542952838,crisis
vol-tyler,,,crisis,0.0248590598497941,0.0162663217017493,0.0208626028122934,crisis
vol-tyler,,,crisis,0.0248440250285896,0.0162674394439599,0.0208691772382387,crisis
vol-tyler,,,crisis,0.0250452410435126,0.0162685571861706,0.0208770652891863,crisis
vol-tyler,,,crisis,0.0257593732747319,0.0162696749283812,0.0208926633650149,crisis
vol-tyler,,,crisis,0.0251091579002052,0.0162699551665778,0.0208963825886444,crisis
vol-tyler,,,crisis,0.0247934700421055,0.0162702354047744,0.0209022122352601,crisis
vol-tyler,,,crisis,0.024599060059019,0.016270515642971,0.0209161648261662,crisis
vol-tyler,,,crisis,0.0244593696751698,0.0162707958811676,0.0209331153157127,crisis
vol-tyler,,,crisis,0.0243012137660534,0.0162710761193643,0.0209368010912957,crisis
vol-tyler,,,crisis,0.0238828109883158,0.0162710804534135,0.0209786169786057,crisis
vol-tyler,,,crisis,0.0235984288108221,0.0162710847874628,0.0209968314900737,crisis
vol-tyler,,,crisis,0.0245481029858714,0.016271089121512,0.0210045599686331,crisis
vol-tyler,,,crisis,0.0241272118293597,0.0162710934555613,0.0210119360240525,crisis
vol-tyler,,,crisis,0.0237360065087772,0.0162710977896105,0.0210261115329356,crisis
vol-tyler,,,crisis,0.0238302031503466,0.016271117624959,0.0210324163211664,crisis
vol-tyler,,,crisis,0.0234490799171218,0.0162711374603075,0.0210764987679793,crisis
vol-tyler,,,crisis,0.0229313468643816,0.0162711572956559,0.021105538826293,crisis
vol-tyler,,,crisis,0.0229544630268407,0.0162711771310044,0.0211198252309597,crisis
vol-tyler,,,crisis,0.0230847333838398,0.0162711969663529,0.0211727554987651,crisis
vol-tyler,,,crisis,0.0232332979526657,0.0162749691454561,0.0211771264187152,crisis
vol-tyler,,,crisis,0.0230008606765004,0.0162787413245594,0.0211794388399695,crisis
vol-tyler,,,crisis,0.0229918931408654,0.0162825135036627,0.0211884820495116,crisis
vol-tyler,,,crisis,0.0227487235797481,0.016286285682766,0.0212009593570494,crisis
vol-tyler,,,crisis,0.022700340813265,0.0162900578618693,0.0212014880950143,crisis
vol-tyler,,,crisis,0.0222889120876504,0.016291351798803,0.0212124101834762,crisis
vol-tyler,,,crisis,0.0219061107935706,0.0162926457357368,0.0212267921400428,crisis
vol-tyler,,,crisis,0.0216152585362469,0.0162939396726706,0.0212476024596437,crisis
vol-tyler,,,crisis,0.0216630381261269,0.0162952336096044,0.021276209288488,crisis
vol-tyler,,,crisis,0.0217126879059262,0.0162965275465382,0.0213123804240634,crisis
vol-tyler,,,crisis,0.0220028908790651,0.0162967070561098,0.0213278476099156,crisis
vol-tyler,,,crisis,0.0225356000421104,0.0162968865656814,0.0213846574238976,crisis
vol-tyler,,,crisis,0.0226092071822545,0.016297066075253,0.0214308343918241,crisis
vol-tyler,,,crisis,0.0220586712140444,0.0162972455848247,0.0214479551906079,crisis
vol-tyler,,,crisis,0.0218128434366994,0.0162974250943963,0.0214511486482602,crisis
vol-tyler,,,crisis,0.0218327860708071,0.0162984085124205,0.0214916122996628,crisis
vol-tyler,,,crisis,0.0219509896349022,0.0162993919304446,0.0215175337393375,crisis
vol-tyler,,,crisis,0.0218155964430784,0.0163003753484688,0.0215360110717718,crisis
vol-tyler,,,crisis,0.0217398105403037,0.0163013587664929,0.021548314641138,crisis
vol-tyler,,,crisis,0.0219921863464634,0.0163023421845171,0.0215498870312936,crisis
vol-tyler,,,crisis,0.0219971930350592,0.0163061031103436,0.0215604576970362,crisis
vol-tyler,,,crisis,0.0218668370920171,0.01630986403617,0.021565719426525,crisis
vol-tyler,,,crisis,0.0216432042860219,0.0163136249619965,0.0215690516448352,crisis
vol-tyler,,,full,0.0211725906401104,0.0163173858878229,0.0215737377511403,mid
vol-tyler,,,full,0.0214378167836684,0.0163211468136494,0.0215714309092473,mid
vol-tyler,,,full,0.0212866507980128,0.0163231260852476,0.0215706378211099,mid
vol-tyler,,,full,0.0209632255000686,0.0163251053568459,0.0215698447329726,mid
vol-tyler,,,full,0.0209373487192574,0.0163270846284442,0.0215690516448352,mid
vol-tyler,,,full,0.0208429623153728,0.0163290639000425,0.0215682585566978,mid
vol-tyler,,,full,0.0206785107644143,0.0163310431716408,0.0215674654685605,mid
vol-tyler,,,full,0.0207053981105008,0.0163323659133757,0.0215665924475427,mid
vol-tyler,,,full,0.0204549871239229,0.0163336886551106,0.021565719426525,mid
vol-tyler,,,full,0.0202469535728723,0.0163350113968455,0.0215648464055073,mid
vol-tyler,,,full,0.0206158359161744,0.0163363341385803,0.0215639733844896,mid
vol-tyler,,,full,0.0204936190951453,0.0163376568803152,0.0215631003634718,mid
vol-tyler,,,full,0.0202926852309774,0.0163382631068787,0.0215604576970362,mid
vol-tyler,,,full,0.020336317324838,0.0163388693334421,0.0215578150306005,mid
vol-tyler,,,full,0.019946899318992,0.0163394755600056,0.0215551723641649,mid
vol-tyler,,,full,0.0195853030909716,0.016340081786569,0.0215525296977292,mid
vol-tyler,,,full,0.0194924533019086,0.0163406880131325,0.0215498870312936,mid
vol-tyler,,,full,0.019560439881005,0.0163420903260434,0.0215494939337547,mid
vol-tyler,,,full,0.0200564638452204,0.0163434926389544,0.0215491008362158,mid
vol-tyler,,,full,0.0197601748698633,0.0163448949518654,0.0215487077386769,mid
vol-tyler,,,full,0.0194100649770428,0.0163462972647763,0.021548314641138,mid
vol-tyler,,,full,0.0191697569164455,0.0163476995776873,0.0215479215435991,mid
vol-tyler,,,full,0.019001170854311,0.0163482498507615,0.0215439513863234,mid
vol-tyler,,,full,0.0191964921476753,0.0163488001238357,0.0215399812290476,mid
vol-tyler,,,full,0.0189275304440135,0.01634935039691,0.0215360110717718,mid
vol-tyler,,,full,0.0190099143307751,0.0163499006699842,0.021532040914496,mid
vol-tyler,,,full,0.0186795087766797,0.0163504509430584,0.0215280707572203,mid
vol-tyler,,,full,0.0194701240997398,0.016352042608176,0.0215228022482789,mid
vol-tyler,,,full,0.0194491147775292,0.0163536342732937,0.0215175337393375,mid
vol-tyler,,,full,0.0189998261621814,0.0163552259384113,0.0215122652303962,mid
vol-tyler,,,full,0.0186270258018633,0.016356817603529,0.0215069967214548,mid
vol-tyler,,,full,0.018293716404503,0.0163584092686466,0.0215017282125134,mid
vol-tyler,,,full,0.0180330147819362,0.0163596558784399,0.0214916122996628,mid
vol-tyler,,,full,0.0177067854905625,0.0163609024882332,0.0214814963868121,mid
vol-tyler,,,full,0.0172945802122016,0.0163621490980265,0.0214713804739615,mid
vol-tyler,,,full,0.0170320006279526,0.0163633957078197,0.0214612645611109,mid
vol-tyler,,,full,0.0173128252097407,0.016364642317613,0.0214511486482602,mid
vol-tyler,,,full,0.0174615757467587,0.0163652125269073,0.0214503502838471,mid
vol-tyler,,,full,0.0175175762907934,0.0163657827362016,0.021449551919434,mid
vol-tyler,,,full,0.0171317677402631,0.0163663529454959,0.0214487535550209,mid
vol-tyler,,,full,0.016992808324201,0.0163669231547903,0.0214479551906079,mid
vol-tyler,,,full,0.0167588424740079,0.0163674933640846,0.0214471568261948,mid
vol-tyler,,,full,0.0163744177531965,0.0163686559167465,0.0214452888176895,mid
vol-tyler,,,calm,0.0162579034238576,0.0163698184694084,0.0214434208091842,calm
vol-tyler,,,full,0.0164993381408511,0.0163663529454959,0.021441552800679,mid
vol-tyler,,,full,0.0164414378172121,0.0163669231547903,0.0214396847921737,mid
vol-tyler,,,full,0.0163906205286386,0.0163674933640846,0.0214378167836684,mid
vol-tyler,,,full,0.0167107866999211,0.0163686559167465,0.0214342439807168,mid
vol-tyler,,,full,0.0169318749044532,0.0163698184694084,0.0214306711777652,mid
vol-tyler,,,full,0.0171138070522628,0.0163709810220704,0.0214270983748135,mid
vol-tyler,,,full,0.0170032945014686,0.0163721435747323,0.0214235255718619,mid
vol-tyler,,,full,0.0171749775248961,0.0163733061273943,0.0214199527689103,mid
vol-tyler,,,full,0.017974882370045,0.0163735284525547,0.021402305096404,mid
vol-tyler,,,full,0.0177990130701444,0.0163737507777151,0.0213846574238976,mid
vol-tyler,,,full,0.0173969609671433,0.0163739731028756,0.0213670097513913,mid
vol-tyler,,,full,0.0169774152640419,0.016374195428036,0.021349362078885,mid
vol-tyler,,,full,0.0167814777830266,0.0163744177531965,0.0213317144063786,mid
vol-tyler,,,full,0.0169551559162731,0.0163744884132661,0.0213278476099156,mid
vol-tyler,,,full,0.0164581670310655,0.0163745590733358,0.0213239808134525,mid
vol-tyler,,,calm,0.0163308913069228,0.0163746297334055,0.0213201140169895,calm
vol-tyler,,,calm,0.0161041981252179,0.016374195428036,0.0213162472205264,calm
vol-tyler,857.0,2023-09-28T00:00:00,calm,0.0158323932922969,0.0163733061273943,0.0213123804240634,calm
vol-tyler,858.0,2023-09-29T00:00:00,calm,0.0160253760420857,0.0163686559167465,0.0213072344988533,calm
vol-tyler,859.0,2023-10-02T00:00:00,calm,0.0159285955473108,0.0163657827362016,0.0213020885736432,calm
vol-tyler,860.0,2023-10-03T00:00:00,full,0.0169045431435861,0.0163621490980265,0.0212969426484331,mid
vol-tyler,861.0,2023-10-04T00:00:00,full,0.0168323088341138,0.0163633957078197,0.0212917967232229,mid
vol-tyler,862.0,2023-10-05T00:00:00,full,0.0167191234026068,0.016364642317613,0.0212866507980128,mid
vol-tyler,863.0,2023-10-06T00:00:00,full,0.0169888969693908,0.0163652125269073,0.0212827539393291,mid
vol-tyler,864.0,2023-10-09T00:00:00,full,0.0169773820931721,0.0163657827362016,0.0212788570806453,mid
vol-tyler,865.0,2023-10-10T00:00:00,full,0.0167563585656397,0.0163663529454959,0.0212749602219616,mid
vol-tyler,866.0,2023-10-11T00:00:00,full,0.0165055978272088,0.0163669231547903,0.0212710633632779,mid
vol-tyler,867.0,2023-10-12T00:00:00,calm,0.016363017224496,0.0163674933640846,0.0212671665045941,calm
vol-tyler,868.0,2023-10-13T00:00:00,calm,0.0161508019823685,0.0163652125269073,0.0212606451562773,calm
vol-tyler,869.0,2023-10-16T00:00:00,full,0.0163880945060296,0.0163636672617428,0.0212541238079605,mid
vol-tyler,870.0,2023-10-17T00:00:00,calm,0.0161836430947321,0.0163639922803662,0.0212476024596437,calm
vol-tyler,871.0,2023-10-18T00:00:00,calm,0.0160626307737629,0.0163620956333262,0.0212410811113269,calm
vol-tyler,872.0,2023-10-19T00:00:00,full,0.0169830579651571,0.0163584092686466,0.0212345597630101,mid
vol-tyler,873.0,2023-10-20T00:00:00,full,0.0173279122969597,0.0163593308598165,0.0212306759515265,mid
vol-tyler,874.0,2023-10-23T00:00:00,full,0.0169337499119207,0.0163602524509864,0.0212267921400428,mid
vol-tyler,875.0,2023-10-24T00:00:00,full,0.0168589477480603,0.0163611740421563,0.0212229083285591,mid
vol-tyler,876.0,2023-10-25T00:00:00,full,0.0168296675709276,0.0163620956333262,0.0212190245170754,mid
vol-tyler,877.0,2023-10-26T00:00:00,full,0.0170438287817939,0.016363017224496,0.0212151407055917,mid
vol-tyler,878.0,2023-10-27T00:00:00,full,0.0177804495181759,0.0163633422431194,0.0212124101834762,mid
vol-tyler,879.0,2023-10-30T00:00:00,full,0.0176847802126336,0.0163636672617428,0.0212096796613608,mid
vol-tyler,,,full,0.0177964242055735,0.0163639922803662,0.0212069491392453,mid
vol-tyler,,,full,0.0177461869159081,0.0163643172989896,0.0212042186171298,mid
vol-tyler,,,full,0.0178439413040796,0.016364642317613,0.0212014880950143,mid
vol-tyler,,,full,0.018089184953572,0.0163652125269073,0.0212013559105231,mid
vol-tyler,,,full,0.0177233671805904,0.0163657827362016,0.0212012237260319,mid
vol-tyler,,,full,0.0176829641087382,0.0163663529454959,0.0212010915415406,mid
vol-tyler,,,full,0.0180893608473274,0.0163669231547903,0.0212009593570494,mid
vol-tyler,,,full,0.0183335638731475,0.0163674933640846,0.0212008271725581,mid
